pix_x	pix_y	Flag
91	99	1
91	100	1
91	101	1
91	102	1
91	103	1
91	104	1
91	105	1
91	106	1
91	107	1
91	108	1
91	109	1
91	110	1
92	91	1
92	92	1
92	93	1
92	94	1
92	95	1
92	96	1
92	97	1
92	98	1
92	99	1
92	100	1
92	101	1
92	102	1
92	103	1
92	104	1
92	105	1
92	106	1
92	107	1
92	108	1
92	109	1
93	93	1
93	94	1
93	95	1
93	96	1
93	97	1
93	98	1
93	99	1
93	100	1
93	101	1
93	102	1
93	103	1
93	104	1
93	105	1
93	106	1
93	107	1
94	95	1
94	96	1
94	97	1
94	98	1
94	99	1
94	100	1
94	101	1
94	102	1
94	103	1
94	104	1
94	105	1
95	100	1
80	39	1
81	34	1
81	35	1
81	36	1
81	37	1
81	38	1
81	39	1
81	40	1
81	41	1
81	42	1
81	43	1
81	44	1
82	32	1
82	33	1
82	34	1
82	35	1
82	36	1
82	37	1
82	38	1
82	39	1
82	40	1
82	41	1
82	42	1
82	43	1
82	44	1
82	45	1
82	46	1
83	30	1
83	31	1
83	32	1
83	33	1
83	34	1
83	35	1
83	36	1
83	37	1
83	38	1
83	39	1
83	40	1
83	41	1
83	42	1
83	43	1
83	44	1
83	45	1
83	46	1
83	47	1
83	48	1
84	29	1
84	30	1
84	31	1
84	32	1
84	33	1
84	34	1
84	35	1
84	36	1
84	37	1
84	38	1
84	39	1
84	40	1
84	41	1
84	42	1
84	43	1
84	44	1
84	45	1
84	46	1
84	47	1
84	48	1
84	49	1
85	28	1
85	29	1
85	30	1
85	31	1
85	32	1
85	33	1
85	34	1
85	35	1
85	36	1
85	37	1
85	38	1
85	39	1
85	40	1
85	41	1
85	42	1
85	43	1
85	44	1
85	45	1
85	46	1
85	47	1
85	48	1
85	49	1
85	50	1
86	27	1
86	28	1
86	29	1
86	30	1
86	31	1
86	32	1
86	33	1
86	34	1
86	35	1
86	36	1
86	37	1
86	38	1
86	39	1
86	40	1
86	41	1
86	42	1
86	43	1
86	44	1
86	45	1
86	46	1
86	47	1
86	48	1
86	49	1
86	50	1
86	51	1
87	27	1
87	28	1
87	29	1
87	30	1
87	31	1
87	32	1
87	33	1
87	34	1
87	35	1
87	36	1
87	37	1
87	38	1
87	39	1
87	40	1
87	41	1
87	42	1
87	43	1
87	44	1
87	45	1
87	46	1
87	47	1
87	48	1
87	49	1
87	50	1
87	51	1
88	26	1
88	27	1
88	28	1
88	29	1
88	30	1
88	31	1
88	32	1
88	33	1
88	34	1
88	35	1
88	36	1
88	37	1
88	38	1
88	39	1
88	40	1
88	41	1
88	42	1
88	43	1
88	44	1
88	45	1
88	46	1
88	47	1
88	48	1
88	49	1
88	50	1
88	51	1
88	52	1
89	26	1
89	27	1
89	28	1
89	29	1
89	30	1
89	31	1
89	32	1
89	33	1
89	34	1
89	35	1
89	36	1
89	37	1
89	38	1
89	39	1
89	40	1
89	41	1
89	42	1
89	43	1
89	44	1
89	45	1
89	46	1
89	47	1
89	48	1
89	49	1
89	50	1
89	51	1
89	52	1
90	25	1
90	26	1
90	27	1
90	28	1
90	29	1
90	30	1
90	31	1
90	32	1
90	33	1
90	34	1
90	35	1
90	36	1
90	37	1
90	38	1
90	39	1
90	40	1
90	41	1
90	42	1
90	43	1
90	44	1
90	45	1
90	46	1
90	47	1
90	48	1
90	49	1
90	50	1
90	51	1
90	52	1
90	53	1
91	25	1
91	26	1
91	27	1
91	28	1
91	29	1
91	30	1
91	31	1
91	32	1
91	33	1
91	34	1
91	35	1
91	36	1
91	37	1
91	38	1
91	39	1
91	40	1
91	41	1
91	42	1
91	43	1
91	44	1
91	45	1
91	46	1
91	47	1
91	48	1
91	49	1
91	50	1
91	51	1
91	52	1
91	53	1
92	25	1
92	26	1
92	27	1
92	28	1
92	29	1
92	30	1
92	31	1
92	32	1
92	33	1
92	34	1
92	35	1
92	36	1
92	37	1
92	38	1
92	39	1
92	40	1
92	41	1
92	42	1
92	43	1
92	44	1
92	45	1
92	46	1
92	47	1
92	48	1
92	49	1
92	50	1
92	51	1
92	52	1
92	53	1
93	25	1
93	26	1
93	27	1
93	28	1
93	29	1
93	30	1
93	31	1
93	32	1
93	33	1
93	34	1
93	35	1
93	36	1
93	37	1
93	38	1
93	39	1
93	40	1
93	41	1
93	42	1
93	43	1
93	44	1
93	45	1
93	46	1
93	47	1
93	48	1
93	49	1
93	50	1
93	51	1
93	52	1
93	53	1
94	25	1
94	26	1
94	27	1
94	28	1
94	29	1
94	30	1
94	31	1
94	32	1
94	33	1
94	34	1
94	35	1
94	36	1
94	37	1
94	38	1
94	39	1
94	40	1
94	41	1
94	42	1
94	43	1
94	44	1
94	45	1
94	46	1
94	47	1
94	48	1
94	49	1
94	50	1
94	51	1
94	52	1
94	53	1
95	24	1
95	25	1
95	26	1
95	27	1
95	28	1
95	29	1
95	30	1
95	31	1
95	32	1
95	33	1
95	34	1
95	35	1
95	36	1
95	37	1
95	38	1
95	39	1
95	40	1
95	41	1
95	42	1
95	43	1
95	44	1
95	45	1
95	46	1
95	47	1
95	48	1
95	49	1
95	50	1
95	51	1
95	52	1
95	53	1
95	54	1
96	25	1
96	26	1
96	27	1
96	28	1
96	29	1
96	30	1
96	31	1
96	32	1
96	33	1
96	34	1
96	35	1
96	36	1
96	37	1
96	38	1
96	39	1
96	40	1
96	41	1
96	42	1
96	43	1
96	44	1
96	45	1
96	46	1
96	47	1
96	48	1
96	49	1
96	50	1
96	51	1
96	52	1
96	53	1
97	25	1
97	26	1
97	27	1
97	28	1
97	29	1
97	30	1
97	31	1
97	32	1
97	33	1
97	34	1
97	35	1
97	36	1
97	37	1
97	38	1
97	39	1
97	40	1
97	41	1
97	42	1
97	43	1
97	44	1
97	45	1
97	46	1
97	47	1
97	48	1
97	49	1
97	50	1
97	51	1
97	52	1
97	53	1
98	25	1
98	26	1
98	27	1
98	28	1
98	29	1
98	30	1
98	31	1
98	32	1
98	33	1
98	34	1
98	35	1
98	36	1
98	37	1
98	38	1
98	39	1
98	40	1
98	41	1
98	42	1
98	43	1
98	44	1
98	45	1
98	46	1
98	47	1
98	48	1
98	49	1
98	50	1
98	51	1
98	52	1
98	53	1
99	25	1
99	26	1
99	27	1
99	28	1
99	29	1
99	30	1
99	31	1
99	32	1
99	33	1
99	34	1
99	35	1
99	36	1
99	37	1
99	38	1
99	39	1
99	40	1
99	41	1
99	42	1
99	43	1
99	44	1
99	45	1
99	46	1
99	47	1
99	48	1
99	49	1
99	50	1
99	51	1
99	52	1
99	53	1
100	25	1
100	26	1
100	27	1
100	28	1
100	29	1
100	30	1
100	31	1
100	32	1
100	33	1
100	34	1
100	35	1
100	36	1
100	37	1
100	38	1
100	39	1
100	40	1
100	41	1
100	42	1
100	43	1
100	44	1
100	45	1
100	46	1
100	47	1
100	48	1
100	49	1
100	50	1
100	51	1
100	52	1
100	53	1
101	26	1
101	27	1
101	28	1
101	29	1
101	30	1
101	31	1
101	32	1
101	33	1
101	34	1
101	35	1
101	36	1
101	37	1
101	38	1
101	39	1
101	40	1
101	41	1
101	42	1
101	43	1
101	44	1
101	45	1
101	46	1
101	47	1
101	48	1
101	49	1
101	50	1
101	51	1
101	52	1
102	26	1
102	27	1
102	28	1
102	29	1
102	30	1
102	31	1
102	32	1
102	33	1
102	34	1
102	35	1
102	36	1
102	37	1
102	38	1
102	39	1
102	40	1
102	41	1
102	42	1
102	43	1
102	44	1
102	45	1
102	46	1
102	47	1
102	48	1
102	49	1
102	50	1
102	51	1
102	52	1
103	27	1
103	28	1
103	29	1
103	30	1
103	31	1
103	32	1
103	33	1
103	34	1
103	35	1
103	36	1
103	37	1
103	38	1
103	39	1
103	40	1
103	41	1
103	42	1
103	43	1
103	44	1
103	45	1
103	46	1
103	47	1
103	48	1
103	49	1
103	50	1
103	51	1
104	27	1
104	28	1
104	29	1
104	30	1
104	31	1
104	32	1
104	33	1
104	34	1
104	35	1
104	36	1
104	37	1
104	38	1
104	39	1
104	40	1
104	41	1
104	42	1
104	43	1
104	44	1
104	45	1
104	46	1
104	47	1
104	48	1
104	49	1
104	50	1
104	51	1
105	28	1
105	29	1
105	30	1
105	31	1
105	32	1
105	33	1
105	34	1
105	35	1
105	36	1
105	37	1
105	38	1
105	39	1
105	40	1
105	41	1
105	42	1
105	43	1
105	44	1
105	45	1
105	46	1
105	47	1
105	48	1
105	49	1
105	50	1
106	29	1
106	30	1
106	31	1
106	32	1
106	33	1
106	34	1
106	35	1
106	36	1
106	37	1
106	38	1
106	39	1
106	40	1
106	41	1
106	42	1
106	43	1
106	44	1
106	45	1
106	46	1
106	47	1
106	48	1
106	49	1
107	30	1
107	31	1
107	32	1
107	33	1
107	34	1
107	35	1
107	36	1
107	37	1
107	38	1
107	39	1
107	40	1
107	41	1
107	42	1
107	43	1
107	44	1
107	45	1
107	46	1
107	47	1
107	48	1
108	32	1
108	33	1
108	34	1
108	35	1
108	36	1
108	37	1
108	38	1
108	39	1
108	40	1
108	41	1
108	42	1
108	43	1
108	44	1
108	45	1
108	46	1
109	34	1
109	35	1
109	36	1
109	37	1
109	38	1
109	39	1
109	40	1
109	41	1
109	42	1
109	43	1
109	44	1
110	39	1
103	28	1
104	26	1
104	27	1
104	28	1
104	29	1
104	30	1
105	26	1
105	27	1
105	28	1
105	29	1
105	30	1
106	25	1
106	26	1
106	27	1
106	28	1
106	29	1
106	30	1
106	31	1
107	26	1
107	27	1
107	28	1
107	29	1
107	30	1
108	26	1
108	27	1
108	28	1
108	29	1
108	30	1
109	28	1
45	38	1
46	36	1
46	37	1
46	38	1
46	39	1
46	40	1
47	36	1
47	37	1
47	38	1
47	39	1
47	40	1
48	35	1
48	36	1
48	37	1
48	38	1
48	39	1
48	40	1
48	41	1
49	36	1
49	37	1
49	38	1
49	39	1
49	40	1
50	36	1
50	37	1
50	38	1
50	39	1
50	40	1
51	38	1
